id,id,price
0,0,10328.1748046875
1,1,11253.1884765625
2,2,12680.70703125
3,3,11840.1923828125
4,4,13744.3525390625
5,5,13586.3896484375
6,6,14246.51953125
7,7,12711.53125
9,9,15244.177734375
10,10,14094.9521484375
11,11,15533.8544921875
12,12,13970.720703125
13,13,9432.02734375
14,14,12314.6845703125
15,15,12010.80859375
16,16,14137.7529296875
17,17,12304.4248046875
18,18,13539.353515625
19,19,9553.7138671875
20,20,12583.3740234375
21,21,13983.8681640625
22,22,13619.2705078125
23,23,12615.279296875
24,24,16040.958984375
25,25,14091.91015625
26,26,12610.3671875
27,27,13841.99609375
28,28,13036.7841796875
29,29,12644.900390625
30,30,13907.087890625
31,31,13521.279296875
32,32,9232.62890625
33,33,11104.470703125
35,35,11274.72265625
36,36,9845.2734375
37,37,13944.9482421875
38,38,14536.509765625
39,39,12006.775390625
40,40,12447.34765625
41,41,9694.158203125
43,43,15639.052734375
44,44,15512.8154296875
45,45,12185.146484375
46,46,15754.1083984375
47,47,14892.1611328125
48,48,13930.974609375
49,49,11257.5263671875
50,50,14035.6982421875
51,51,13282.349609375
52,52,13692.8759765625
53,53,12654.1455078125
54,54,13340.0068359375
55,55,13951.591796875
56,56,10427.861328125
57,57,12130.8447265625
58,58,11472.3876953125
59,59,13160.505859375
60,60,9734.6572265625
61,61,13339.8134765625
62,62,13209.0126953125
63,63,13683.26953125
64,64,11000.4228515625
65,65,12937.892578125
66,66,14957.306640625
67,67,10002.5
68,68,14170.5283203125
69,69,12608.9560546875
70,70,16305.8349609375
71,71,14048.1826171875
73,73,11337.2392578125
74,74,9989.416015625
75,75,14265.7890625
76,76,10057.9775390625
77,77,12850.2509765625
78,78,9756.755859375
79,79,17029.388671875
80,80,13940.4208984375
81,81,17011.27734375
83,83,12735.0810546875
84,84,16916.62890625
85,85,14214.357421875
86,86,12960.05859375
87,87,9940.9951171875
88,88,12599.16015625
89,89,14339.8740234375
90,90,13605.8642578125
91,91,14303.359375
92,92,12897.333984375
94,94,11380.216796875
95,95,13631.1240234375
96,96,13260.671875
97,97,10515.6044921875
98,98,12055.8837890625
99,99,13832.1923828125
100,100,16142.8583984375
101,101,13411.35546875
102,102,12779.0498046875
103,103,11637.5146484375
104,104,12923.439453125
105,105,13650.0966796875
106,106,13862.3974609375
107,107,11550.9814453125
108,108,11403.4287109375
109,109,13170.12890625
110,110,14825.615234375
111,111,14091.4248046875
112,112,13509.5263671875
113,113,14026.0712890625
114,114,10765.3359375
115,115,12058.7841796875
116,116,12358.2275390625
117,117,14599.7734375
118,118,13775.41015625
119,119,14816.8642578125
120,120,13919.8427734375
121,121,11427.8779296875
122,122,13650.701171875
123,123,11837.2216796875
124,124,12368.26953125
125,125,14060.138671875
126,126,16807.666015625
127,127,14458.177734375
128,128,11848.8408203125
129,129,13592.2578125
130,130,10022.267578125
131,131,13339.1982421875
132,132,12589.7646484375
133,133,13560.20703125
134,134,13891.1357421875
135,135,12783.6337890625
136,136,12752.1201171875
137,137,11948.3544921875
138,138,12792.501953125
139,139,13462.36328125
140,140,11806.0087890625
142,142,14063.2578125
143,143,11218.431640625
144,144,10411.5400390625
145,145,13136.3525390625
146,146,12953.943359375
147,147,14587.462890625
148,148,13477.97265625
149,149,12857.474609375
150,150,12237.619140625
151,151,13079.8076171875
152,152,14515.1416015625
153,153,13305.58984375
155,155,12353.533203125
156,156,16453.970703125
157,157,8745.224609375
158,158,17191.236328125
159,159,12937.552734375
160,160,10529.1171875
161,161,12416.091796875
162,162,12944.8701171875
163,163,13590.4365234375
164,164,14053.876953125
166,166,14958.666015625
168,168,14182.4501953125
169,169,14848.6845703125
170,170,13752.73828125
171,171,14318.0576171875
172,172,16594.962890625
173,173,11902.5322265625
174,174,13954.7041015625
175,175,14424.9189453125
176,176,9484.0146484375
177,177,12724.16796875
178,178,14431.0712890625
179,179,14488.583984375
180,180,14688.5849609375
181,181,14518.2421875
182,182,13438.0927734375
183,183,16763.931640625
184,184,14548.990234375
185,185,16133.365234375
186,186,13784.45703125
187,187,12515.99609375
188,188,10227.3037109375
189,189,12617.8681640625
190,190,12578.8857421875
191,191,16396.251953125
192,192,14315.69140625
194,194,14925.9462890625
195,195,12846.1455078125
196,196,13029.7158203125
197,197,12475.6865234375
198,198,11971.92578125
199,199,12932.017578125
200,200,12760.302734375
201,201,14932.36328125
202,202,11953.1611328125
203,203,14362.2080078125
204,204,15329.2255859375
205,205,13512.4765625
206,206,14225.2578125
207,207,14405.8603515625
208,208,12842.78515625
209,209,11510.73046875
210,210,14678.2900390625
211,211,14358.640625
212,212,13950.4931640625
213,213,15763.5849609375
214,214,16389.591796875
215,215,12492.408203125
216,216,13082.943359375
217,217,10655.6435546875
218,218,12017.4638671875
219,219,13181.62890625
220,220,16951.642578125
221,221,14312.5576171875
222,222,13614.03125
223,223,14335.5576171875
224,224,13895.94140625
225,225,14871.5458984375
226,226,12722.109375
227,227,12045.1416015625
228,228,12028.90234375
229,229,12472.4248046875
230,230,11418.1279296875
231,231,12717.6484375
232,232,12773.734375
234,234,14140.3525390625
235,235,12902.8193359375
236,236,11942.4306640625
237,237,14718.3515625
238,238,13382.2109375
239,239,13469.73046875
240,240,16021.4033203125
241,241,14418.4482421875
242,242,16729.09765625
243,243,15051.458984375
244,244,12179.357421875
246,246,18798.076171875
247,247,13740.44140625
248,248,10281.3232421875
249,249,14815.3974609375
250,250,13212.3740234375
251,251,13298.2626953125
252,252,13955.337890625
253,253,14299.7021484375
254,254,14756.072265625
255,255,13613.8466796875
256,256,17190.00390625
257,257,14460.798828125
258,258,12009.5634765625
259,259,7801.0166015625
261,261,16457.9375
262,262,13241.1455078125
263,263,14405.7421875
264,264,14589.5166015625
265,265,13393.2255859375
266,266,10631.126953125
267,267,12124.96484375
268,268,11505.8759765625
269,269,11650.1630859375
270,270,13809.3740234375
271,271,12350.7998046875
272,272,14085.7802734375
273,273,15009.6708984375
274,274,11561.23828125
275,275,14035.349609375
276,276,16518.79296875
277,277,14090.005859375
278,278,11206.822265625
279,279,13141.83984375
280,280,13825.220703125
281,281,15625.763671875
282,282,16192.607421875
283,283,15156.67578125
284,284,14656.259765625
285,285,14943.6552734375
286,286,14592.1796875
287,287,12484.96875
288,288,10249.453125
289,289,16554.09765625
290,290,12786.6708984375
291,291,9506.154296875
292,292,16002.43359375
293,293,14474.6240234375
294,294,16873.6015625
295,295,10255.7080078125
296,296,14256.1591796875
297,297,9272.482421875
298,298,13582.0400390625
299,299,14720.60546875
301,301,12937.677734375
302,302,14541.3369140625
303,303,11409.373046875
304,304,15505.3525390625
305,305,13834.8427734375
306,306,16985.763671875
307,307,14258.7333984375
308,308,16355.6484375
309,309,17432.05859375
310,310,12791.67578125
311,311,10239.2216796875
312,312,12791.625
313,313,14440.6171875
314,314,11557.337890625
315,315,15813.3251953125
316,316,14556.744140625
317,317,12421.9833984375
318,318,13892.1318359375
319,319,11129.3232421875
320,320,18597.263671875
321,321,14980.609375
322,322,13367.1240234375
323,323,14323.7314453125
324,324,12725.671875
325,325,12585.8515625
326,326,13894.8896484375
327,327,13339.2607421875
328,328,12772.33203125
329,329,13334.2060546875
330,330,13152.3203125
331,331,14333.8828125
332,332,13589.7255859375
333,333,14038.73046875
334,334,15934.357421875
335,335,14350.97265625
336,336,12158.1064453125
337,337,10220.0
338,338,14545.3779296875
339,339,14355.8974609375
340,340,15324.2177734375
341,341,14269.13671875
342,342,13942.1240234375
343,343,12842.2119140625
344,344,12541.0419921875
345,345,14778.2529296875
346,346,17187.751953125
348,348,16402.390625
349,349,13562.1279296875
350,350,13913.955078125
351,351,14429.900390625
352,352,12819.861328125
354,354,12918.09765625
355,355,7321.02587890625
356,356,13812.29296875
357,357,12449.4150390625
358,358,13341.29296875
359,359,11130.1181640625
360,360,12640.6171875
361,361,12836.90234375
362,362,10080.2529296875
363,363,14330.5869140625
364,364,14979.3837890625
365,365,10218.0380859375
366,366,12900.630859375
367,367,12059.380859375
368,368,14221.6484375
369,369,14444.8955078125
370,370,12777.0791015625
371,371,13680.89453125
372,372,13712.5869140625
373,373,13724.1240234375
374,374,14329.673828125
375,375,15140.5634765625
376,376,16112.1943359375
377,377,14097.8525390625
378,378,12213.189453125
379,379,14259.919921875
381,381,12329.5322265625
382,382,10247.01953125
383,383,13695.744140625
384,384,14721.5703125
385,385,16200.1611328125
386,386,15384.5341796875
387,387,14540.7197265625
388,388,14847.1474609375
389,389,12192.9208984375
390,390,15999.26171875
391,391,13670.0556640625
392,392,13596.89453125
393,393,11562.4453125
394,394,12141.2216796875
395,395,14820.5869140625
396,396,13583.4814453125
397,397,11770.541015625
398,398,16587.931640625
399,399,17742.43359375
400,400,15661.2236328125
401,401,12737.5712890625
402,402,15121.603515625
403,403,10264.583984375
404,404,17387.779296875
405,405,16320.708984375
406,406,12240.46875
407,407,12678.302734375
408,408,12045.189453125
409,409,9867.0048828125
411,411,14321.20703125
412,412,11604.2919921875
413,413,12813.998046875
414,414,13115.15234375
415,415,13023.0439453125
416,416,14086.1796875
417,417,15089.2109375
418,418,13633.32421875
419,419,16385.029296875
420,420,14446.3837890625
422,422,13339.93359375
424,424,12950.7841796875
425,425,14637.634765625
426,426,15014.8525390625
428,428,11873.974609375
429,429,12239.232421875
430,430,13524.8515625
431,431,16256.6376953125
432,432,12228.298828125
433,433,15348.7119140625
434,434,8714.5048828125
435,435,12872.5107421875
437,437,14465.9248046875
438,438,10028.5703125
439,439,15865.009765625
440,440,15807.294921875
441,441,16381.955078125
442,442,13352.892578125
444,444,16625.28125
445,445,13721.095703125
446,446,10858.7646484375
447,447,15982.673828125
448,448,17249.10546875
449,449,13482.74609375
450,450,13714.978515625
451,451,12375.162109375
452,452,13455.6953125
453,453,13237.7548828125
454,454,15378.62890625
455,455,14093.314453125
456,456,8886.2060546875
457,457,11608.7392578125
458,458,13234.04296875
459,459,12464.548828125
460,460,13346.85546875
461,461,12127.70703125
462,462,16172.017578125
463,463,14270.9873046875
464,464,14546.1884765625
466,466,12253.1162109375
467,467,18875.3515625
468,468,14478.4052734375
469,469,14439.376953125
470,470,11718.3779296875
471,471,13409.3525390625
472,472,12769.3046875
473,473,14183.5546875
474,474,14483.4208984375
475,475,17033.345703125
476,476,15762.681640625
477,477,14659.3125
478,478,13544.02734375
479,479,10139.798828125
480,480,10113.3310546875
481,481,12278.25
482,482,13187.490234375
483,483,13630.2099609375
484,484,12165.1064453125
485,485,12469.396484375
486,486,12097.265625
488,488,12882.5009765625
489,489,15098.7861328125
490,490,12110.9609375
491,491,13936.921875
492,492,16281.0625
493,493,11123.3544921875
494,494,14842.193359375
495,495,14416.25
496,496,13763.3515625
497,497,12503.6357421875
498,498,9743.380859375
499,499,11796.181640625
500,500,12648.216796875
501,501,9343.72265625
502,502,13171.66796875
503,503,11425.0654296875
504,504,12201.4501953125
505,505,16261.97265625
506,506,12541.8974609375
507,507,12929.2763671875
508,508,16349.490234375
509,509,12941.16796875
510,510,12178.5087890625
511,511,13490.28515625
512,512,12582.3017578125
513,513,15745.2900390625
514,514,15986.6845703125
515,515,12243.94140625
516,516,13348.09375
517,517,11793.6572265625
518,518,12152.2529296875
519,519,13044.3837890625
520,520,10298.2490234375
521,521,16199.599609375
522,522,11963.4462890625
523,523,17083.017578125
524,524,14728.2392578125
525,525,12244.05859375
526,526,12167.7685546875
527,527,13497.08203125
528,528,11657.400390625
529,529,13928.8017578125
530,530,13668.3740234375
531,531,14167.283203125
532,532,13411.248046875
534,534,8428.8466796875
535,535,12517.91796875
536,536,12951.263671875
537,537,7372.1650390625
538,538,18909.3046875
539,539,8356.6962890625
540,540,13045.158203125
541,541,9755.072265625
542,542,15821.3486328125
544,544,13191.72265625
545,545,11622.091796875
546,546,13375.9599609375
547,547,12278.84375
548,548,9420.1826171875
549,549,15385.3486328125
550,550,13003.70703125
551,551,17491.5859375
552,552,14531.439453125
553,553,15807.212890625
554,554,12830.3642578125
555,555,15908.587890625
556,556,14444.9853515625
557,557,14503.7080078125
558,558,14479.4404296875
559,559,13729.8369140625
560,560,11825.5673828125
561,561,13375.9072265625
562,562,13384.6474609375
563,563,16313.544921875
564,564,12202.669921875
565,565,16000.970703125
566,566,9875.1806640625
567,567,13454.1171875
568,568,14433.6171875
569,569,16015.2421875
570,570,12848.73046875
571,571,12987.9921875
572,572,16329.5615234375
573,573,13082.3955078125
574,574,14123.328125
575,575,13323.27734375
576,576,10305.9921875
577,577,9957.1513671875
578,578,15033.91015625
579,579,12538.2109375
580,580,9853.2802734375
581,581,10512.7900390625
582,582,11038.8994140625
583,583,13147.568359375
584,584,14211.3701171875
585,585,13264.9033203125
586,586,17507.865234375
587,587,12148.30859375
588,588,12829.9130859375
589,589,14037.19921875
590,590,13093.66796875
591,591,14547.498046875
592,592,12276.7236328125
593,593,11191.5634765625
594,594,13271.7236328125
595,595,12431.203125
596,596,12814.4248046875
597,597,11609.1982421875
598,598,12466.564453125
599,599,10087.537109375
600,600,13945.5869140625
601,601,18317.9453125
602,602,14103.064453125
603,603,13752.0224609375
604,604,13401.9150390625
605,605,12934.857421875
606,606,13535.4345703125
607,607,14573.201171875
608,608,12787.5478515625
609,609,12937.771484375
610,610,10358.8466796875
611,611,14138.5
612,612,13997.3154296875
613,613,12815.54296875
614,614,16609.7265625
615,615,13142.4892578125
616,616,9844.55078125
617,617,13736.6318359375
618,618,13171.5703125
620,620,16682.837890625
621,621,11502.8203125
622,622,14263.328125
623,623,17752.654296875
624,624,11672.2412109375
625,625,15953.9013671875
626,626,10691.845703125
627,627,17877.84375
628,628,12830.0986328125
629,629,13582.3896484375
630,630,13166.15234375
631,631,15088.0947265625
632,632,14440.89453125
633,633,13750.2255859375
634,634,13827.0888671875
635,635,13887.1884765625
636,636,13513.0078125
637,637,10045.294921875
638,638,12780.416015625
639,639,12969.5390625
640,640,14280.0576171875
642,642,16194.5625
643,643,15569.630859375
644,644,15250.44140625
645,645,12951.412109375
646,646,12720.47265625
647,647,13532.0810546875
648,648,13654.1630859375
649,649,11267.2197265625
650,650,14258.6357421875
651,651,10065.208984375
652,652,15327.4404296875
654,654,14563.0751953125
657,657,14242.498046875
658,658,10128.7890625
659,659,7845.67578125
660,660,12706.8134765625
661,661,15154.1025390625
662,662,13445.7373046875
663,663,12688.755859375
664,664,14831.13671875
665,665,14361.7666015625
666,666,11617.05859375
667,667,14027.3896484375
668,668,13656.578125
669,669,14487.0966796875
670,670,14430.2431640625
671,671,13335.8203125
672,672,13659.158203125
673,673,13570.400390625
674,674,12231.6904296875
675,675,14294.380859375
676,676,16497.134765625
677,677,10712.7431640625
678,678,14107.97265625
679,679,12444.0703125
680,680,14030.9326171875
681,681,10203.453125
682,682,12174.00390625
683,683,13534.6630859375
685,685,14838.3271484375
686,686,15015.125
687,687,11980.390625
688,688,14255.4580078125
689,689,12466.1494140625
690,690,13188.5029296875
691,691,16606.732421875
692,692,13763.748046875
693,693,14219.380859375
694,694,14379.76953125
695,695,12918.4990234375
696,696,12132.412109375
697,697,14343.3876953125
698,698,14375.146484375
699,699,10039.54296875
700,700,14467.90234375
701,701,12811.66015625
702,702,13299.07421875
704,704,12280.87109375
705,705,11947.056640625
706,706,14041.7060546875
707,707,15599.4931640625
708,708,13228.6953125
709,709,12496.4130859375
710,710,13547.55078125
711,711,10604.3828125
712,712,12096.83203125
713,713,13783.607421875
714,714,14225.203125
715,715,12457.8818359375
716,716,10111.6806640625
717,717,17498.83984375
718,718,17412.083984375
719,719,12783.1201171875
720,720,11510.591796875
721,721,10227.123046875
722,722,11601.142578125
723,723,14863.1220703125
724,724,14821.4638671875
725,725,9311.5966796875
726,726,15916.7763671875
727,727,12867.7041015625
728,728,14341.896484375
729,729,10032.9140625
730,730,14339.6298828125
731,731,13469.1513671875
732,732,11468.4365234375
733,733,11584.9404296875
734,734,10302.9677734375
735,735,13299.3427734375
736,736,14745.9501953125
737,737,17650.466796875
738,738,13891.0458984375
739,739,17210.849609375
740,740,15829.435546875
741,741,16256.693359375
742,742,14330.794921875
744,744,14359.3125
745,745,14318.3173828125
746,746,12442.697265625
747,747,10914.6318359375
748,748,13675.67578125
749,749,13769.708984375
750,750,8824.6748046875
751,751,10120.7646484375
752,752,13080.2236328125
753,753,14780.4677734375
754,754,14209.755859375
755,755,10961.23828125
756,756,14809.8818359375
757,757,14474.2333984375
758,758,12446.0302734375
759,759,9918.951171875
760,760,13114.0859375
761,761,8495.939453125
762,762,10099.8916015625
763,763,13124.0634765625
764,764,11107.23828125
765,765,14809.8818359375
766,766,12760.4873046875
767,767,15914.927734375
768,768,14837.8623046875
769,769,13279.5126953125
770,770,12605.677734375
771,771,11709.56640625
772,772,12476.6171875
773,773,13805.775390625
774,774,10957.21875
775,775,11562.4208984375
776,776,11364.8251953125
777,777,16030.4501953125
778,778,15982.732421875
779,779,13545.15234375
780,780,12784.94140625
781,781,14152.3125
782,782,13152.3125
783,783,12690.16796875
784,784,15014.4814453125
785,785,12842.3935546875
786,786,8352.9619140625
787,787,16533.154296875
788,788,11915.0166015625
789,789,13172.580078125
790,790,16499.16796875
791,791,12107.7626953125
792,792,10105.9462890625
793,793,15274.177734375
794,794,10064.78515625
795,795,14174.77734375
796,796,11973.4609375
797,797,12435.3994140625
798,798,12286.4189453125
799,799,11810.607421875
800,800,14405.57421875
801,801,13456.4619140625
802,802,12593.0966796875
803,803,12819.62109375
804,804,16540.2109375
805,805,12068.6953125
806,806,12059.279296875
807,807,10089.4873046875
808,808,15731.5908203125
809,809,16206.5107421875
810,810,16523.970703125
811,811,14805.72265625
812,812,14282.271484375
813,813,14029.3310546875
814,814,18381.859375
815,815,11991.9697265625
816,816,14901.47265625
817,817,14925.3564453125
818,818,11436.6103515625
819,819,14219.8173828125
820,820,9781.8046875
821,821,12306.0263671875
822,822,13602.6015625
823,823,14377.0693359375
824,824,11809.8369140625
825,825,12195.90234375
826,826,13466.30859375
828,828,16841.923828125
829,829,11957.421875
831,831,17005.99609375
832,832,14265.3447265625
833,833,12681.2705078125
834,834,11795.1943359375
835,835,13897.12109375
836,836,12560.2666015625
837,837,10230.1416015625
838,838,10318.67578125
839,839,13497.25
840,840,18646.056640625
841,841,12474.669921875
842,842,16471.1875
843,843,12713.6396484375
844,844,11990.6494140625
845,845,16509.541015625
846,846,11649.1103515625
847,847,13040.203125
848,848,16086.7529296875
849,849,14764.8974609375
850,850,13433.9169921875
851,851,12114.9052734375
852,852,14370.4365234375
853,853,17523.671875
854,854,16105.263671875
855,855,13285.69140625
856,856,13945.2255859375
857,857,13520.59375
858,858,16136.404296875
859,859,15255.70703125
861,861,12018.337890625
862,862,10182.4462890625
863,863,17380.439453125
864,864,17482.0625
866,866,9578.2919921875
868,868,10906.5
869,869,12384.6787109375
870,870,14159.923828125
871,871,13429.2353515625
872,872,15048.2197265625
873,873,12927.4365234375
874,874,15536.779296875
875,875,14925.5751953125
876,876,13465.189453125
878,878,11613.619140625
879,879,10548.05859375
880,880,12435.5283203125
882,882,12120.251953125
