id,id,price
883,883,11929.4072265625
884,884,13689.6611328125
885,885,16031.1552734375
886,886,8635.94140625
887,887,14454.107421875
888,888,10907.6259765625
889,889,14497.662109375
890,890,14465.376953125
892,892,11481.970703125
894,894,11999.1328125
895,895,14957.6025390625
896,896,13866.2236328125
897,897,12241.890625
898,898,11448.369140625
899,899,13261.107421875
900,900,12206.8681640625
901,901,14231.2431640625
902,902,14395.8662109375
903,903,14477.48828125
904,904,14657.1787109375
905,905,13742.3994140625
906,906,13039.083984375
907,907,13368.662109375
908,908,12702.2685546875
909,909,14362.1025390625
910,910,13105.4033203125
911,911,12276.8369140625
912,912,11780.3369140625
913,913,11912.5888671875
914,914,14927.2900390625
915,915,12836.1884765625
916,916,10467.85546875
917,917,14487.4306640625
919,919,13613.9970703125
920,920,7646.86376953125
921,921,13185.8037109375
922,922,13834.365234375
923,923,16655.685546875
924,924,14058.654296875
925,925,9375.322265625
926,926,14459.7734375
927,927,12663.5166015625
928,928,11687.0322265625
929,929,16108.8623046875
930,930,11725.6982421875
931,931,7555.2724609375
932,932,14716.431640625
933,933,11426.4677734375
934,934,17114.078125
935,935,14619.376953125
936,936,12725.3427734375
937,937,12956.453125
938,938,14344.587890625
939,939,14598.1123046875
940,940,14400.9111328125
941,941,16209.6025390625
942,942,14052.1357421875
943,943,14465.3427734375
945,945,14463.17578125
946,946,13445.080078125
947,947,12235.0751953125
948,948,9921.244140625
949,949,11983.6572265625
950,950,14464.505859375
951,951,16810.212890625
953,953,13012.08203125
954,954,12916.17578125
955,955,13500.13671875
956,956,15771.8623046875
957,957,14219.0263671875
958,958,12443.228515625
959,959,17700.203125
960,960,16500.181640625
961,961,16238.2666015625
962,962,10223.330078125
963,963,11419.3251953125
964,964,16626.701171875
965,965,14073.8515625
966,966,14059.541015625
967,967,12769.787109375
968,968,12094.064453125
969,969,11819.861328125
970,970,16158.8701171875
971,971,12811.837890625
972,972,11423.1474609375
973,973,13874.9541015625
974,974,13129.96875
975,975,13705.4921875
976,976,13638.76171875
977,977,12875.953125
978,978,14652.451171875
979,979,16013.5224609375
980,980,13432.306640625
981,981,15723.2880859375
982,982,14637.2373046875
983,983,10569.34375
984,984,15717.49609375
985,985,9657.0517578125
986,986,8268.6162109375
987,987,16557.97265625
988,988,14219.1767578125
989,989,12790.1611328125
990,990,13341.1435546875
991,991,12824.92578125
992,992,16105.4736328125
993,993,16533.41015625
994,994,10499.50390625
995,995,12290.5458984375
996,996,14629.5703125
997,997,10206.2880859375
998,998,11707.3623046875
999,999,12994.89453125
1000,1000,13823.2080078125
1001,1001,16872.130859375
1002,1002,14971.15625
1003,1003,11187.1845703125
1005,1005,6960.83056640625
1006,1006,14264.6875
1007,1007,10100.5107421875
1008,1008,14561.609375
1009,1009,14304.328125
1010,1010,9301.0673828125
1011,1011,11178.3154296875
1012,1012,14387.95703125
1013,1013,11173.07421875
1014,1014,13845.7470703125
1015,1015,12186.03515625
1016,1016,13746.87890625
1017,1017,14504.3642578125
1018,1018,13021.3740234375
1019,1019,12647.0244140625
1020,1020,15174.0234375
1021,1021,12962.2392578125
1022,1022,16219.2119140625
1023,1023,14610.3076171875
1024,1024,12895.7666015625
1025,1025,12609.1015625
1026,1026,14323.7353515625
1027,1027,13488.171875
1029,1029,12972.6572265625
1030,1030,14276.5849609375
1032,1032,14885.3447265625
1033,1033,11789.474609375
1034,1034,11713.92578125
1035,1035,12648.8125
1036,1036,14292.025390625
1037,1037,13204.369140625
1038,1038,12842.35546875
1039,1039,14872.4716796875
1040,1040,12165.107421875
1041,1041,11458.7138671875
1042,1042,14346.98828125
1043,1043,14207.1396484375
1045,1045,14073.76171875
1046,1046,11657.2451171875
1047,1047,14063.048828125
1048,1048,13653.0419921875
1049,1049,13190.2294921875
1050,1050,10011.822265625
1051,1051,14861.6630859375
1052,1052,12823.6123046875
1053,1053,14291.6015625
1054,1054,14915.1103515625
1055,1055,14742.6865234375
1056,1056,13961.671875
1057,1057,16264.8974609375
1058,1058,11169.154296875
1059,1059,15887.470703125
1060,1060,13301.169921875
1061,1061,12614.3291015625
1062,1062,10357.099609375
1063,1063,12471.615234375
1064,1064,16457.251953125
1065,1065,14204.80859375
1066,1066,11037.6103515625
1067,1067,14499.833984375
1068,1068,13190.498046875
1069,1069,10222.5400390625
1070,1070,16212.81640625
1071,1071,15941.0341796875
1072,1072,14605.4267578125
1073,1073,14476.9814453125
1074,1074,14451.9248046875
1075,1075,14526.1552734375
1076,1076,14122.3134765625
1077,1077,14564.890625
1078,1078,13528.509765625
1079,1079,12007.1650390625
1080,1080,12321.6171875
1081,1081,12030.0771484375
1083,1083,15829.0634765625
1084,1084,13767.525390625
1085,1085,16355.990234375
1086,1086,11141.0703125
1087,1087,12044.2919921875
1088,1088,12145.1748046875
1089,1089,13892.01171875
1090,1090,10247.9013671875
1091,1091,13965.8544921875
1092,1092,12579.6923828125
1093,1093,12373.4921875
1094,1094,15007.7724609375
1095,1095,13965.978515625
1096,1096,16509.822265625
1097,1097,13093.015625
1098,1098,13040.6826171875
1099,1099,15250.66015625
1100,1100,10139.751953125
1101,1101,9884.9697265625
1102,1102,15314.5947265625
1103,1103,10344.4248046875
1104,1104,16211.275390625
1105,1105,12719.0927734375
1106,1106,12155.6123046875
1107,1107,9184.0048828125
1108,1108,13201.115234375
1109,1109,12133.8505859375
1110,1110,14410.1435546875
1111,1111,13123.65625
1112,1112,13742.001953125
1113,1113,12764.4296875
1114,1114,11810.3671875
1115,1115,13667.896484375
1116,1116,13967.58203125
1117,1117,15422.1318359375
1118,1118,14154.9091796875
1120,1120,14400.677734375
1121,1121,11059.57421875
1122,1122,11334.5625
1123,1123,12642.7451171875
1124,1124,8175.2373046875
1125,1125,10465.4384765625
1126,1126,10251.3564453125
1127,1127,13364.6181640625
1128,1128,16244.6708984375
1129,1129,16281.369140625
1130,1130,13284.9970703125
1131,1131,11709.2216796875
1132,1132,12963.8955078125
1133,1133,11733.9560546875
1134,1134,10510.2333984375
1135,1135,9817.611328125
1136,1136,14008.5400390625
1137,1137,16347.103515625
1138,1138,10634.4462890625
1139,1139,12978.9609375
1140,1140,15167.583984375
1141,1141,14607.3583984375
1142,1142,13091.6318359375
1143,1143,11977.7548828125
1144,1144,14079.83984375
1145,1145,13102.00390625
1146,1146,16670.646484375
1147,1147,12890.736328125
1148,1148,11664.8974609375
1149,1149,12658.3662109375
1150,1150,12440.767578125
1151,1151,14738.8818359375
1152,1152,13480.7548828125
1153,1153,14788.1171875
1154,1154,14050.6552734375
1155,1155,9851.1357421875
1156,1156,13564.7177734375
1157,1157,13095.0361328125
1158,1158,16923.154296875
1159,1159,11697.8896484375
1160,1160,12525.869140625
1161,1161,12532.283203125
1162,1162,10528.1337890625
1163,1163,18663.533203125
1164,1164,13684.1630859375
1165,1165,11731.97265625
1166,1166,12337.6796875
1167,1167,14566.6943359375
1168,1168,12307.884765625
1169,1169,12036.59765625
1171,1171,14842.306640625
1172,1172,15062.9248046875
1173,1173,12900.48046875
1174,1174,14024.40234375
1175,1175,10555.4228515625
1176,1176,12826.056640625
1177,1177,15973.173828125
1178,1178,14220.9970703125
1179,1179,13918.7158203125
1180,1180,13581.45703125
1181,1181,14259.087890625
1182,1182,17649.93359375
1183,1183,14176.1796875
1184,1184,14596.5908203125
1185,1185,15184.806640625
1186,1186,13047.0810546875
1187,1187,14724.6142578125
1188,1188,11803.537109375
1189,1189,14595.05078125
1190,1190,14485.4248046875
1192,1192,10274.7724609375
1193,1193,14825.984375
1194,1194,13855.5009765625
1195,1195,12517.140625
1196,1196,12748.9111328125
1197,1197,12623.9970703125
1198,1198,10427.9443359375
1199,1199,12906.00390625
1200,1200,13041.7255859375
1201,1201,13253.3037109375
1202,1202,13900.310546875
1203,1203,14970.5146484375
1204,1204,14993.8837890625
1205,1205,13365.1181640625
1206,1206,12312.3359375
1207,1207,14931.0830078125
1208,1208,10435.3173828125
1209,1209,14267.7412109375
1210,1210,13277.119140625
1211,1211,14907.9853515625
1212,1212,11711.267578125
1213,1213,11695.32421875
1214,1214,15522.9677734375
1215,1215,16518.1328125
1216,1216,14338.8076171875
1217,1217,11989.689453125
1218,1218,14065.1201171875
1219,1219,13615.134765625
1220,1220,8785.578125
1221,1221,12313.939453125
1222,1222,12041.54296875
1223,1223,14562.4287109375
1224,1224,12743.115234375
1225,1225,13986.1748046875
1226,1226,13035.751953125
1227,1227,15081.267578125
1228,1228,12370.2919921875
1230,1230,15060.787109375
1231,1231,12451.7138671875
1232,1232,12388.185546875
1233,1233,11782.5205078125
1234,1234,10612.2412109375
1235,1235,12612.224609375
1236,1236,13303.6533203125
1237,1237,14817.91796875
1238,1238,11210.4765625
1239,1239,14612.869140625
1240,1240,13006.5498046875
1241,1241,16492.05859375
1242,1242,14361.044921875
1243,1243,11254.271484375
1244,1244,14575.8203125
1245,1245,14177.3935546875
1246,1246,14564.8818359375
1247,1247,11732.6796875
1248,1248,13810.748046875
1249,1249,11716.412109375
1250,1250,15042.7333984375
1251,1251,14297.9833984375
1252,1252,10720.1611328125
1253,1253,14469.44140625
1254,1254,7931.31689453125
1255,1255,15159.4248046875
1256,1256,10136.439453125
1257,1257,16558.73828125
1258,1258,13531.3330078125
1259,1259,14077.83203125
1260,1260,11808.1328125
1261,1261,12655.072265625
1262,1262,11552.58203125
1263,1263,16703.833984375
1264,1264,16572.3984375
1265,1265,13298.72265625
1266,1266,13748.837890625
1267,1267,11751.9873046875
1268,1268,11151.68359375
1269,1269,11625.5517578125
1270,1270,16115.626953125
1272,1272,12165.9423828125
1273,1273,16379.4755859375
1274,1274,14309.0400390625
1275,1275,14687.025390625
1276,1276,12327.3828125
1277,1277,14076.83984375
1278,1278,12651.974609375
1279,1279,13147.33203125
1281,1281,14725.236328125
1282,1282,11289.1630859375
1283,1283,12381.1162109375
1284,1284,12330.669921875
1285,1285,14538.9404296875
1286,1286,12783.0478515625
1287,1287,14704.595703125
1288,1288,11567.33203125
1289,1289,13931.736328125
1290,1290,16635.13671875
1291,1291,11767.9501953125
1292,1292,14914.6572265625
1293,1293,14930.0029296875
1294,1294,15034.69921875
1295,1295,16473.96484375
1296,1296,11972.0615234375
1297,1297,13925.2666015625
1298,1298,12794.1103515625
1299,1299,13323.302734375
1300,1300,14013.416015625
1301,1301,10070.2646484375
1302,1302,10583.1484375
1303,1303,14432.5732421875
1304,1304,11993.05859375
1305,1305,10417.55078125
1306,1306,11820.6875
1307,1307,11132.923828125
1308,1308,16985.244140625
1309,1309,13387.2451171875
1310,1310,14369.33203125
1311,1311,12642.1318359375
1312,1312,16588.6875
1313,1313,14118.2177734375
1314,1314,15405.4140625
1315,1315,13393.291015625
1316,1316,14847.1416015625
1317,1317,17670.6796875
1318,1318,12697.4287109375
1319,1319,12433.74609375
1320,1320,13811.6845703125
1321,1321,13828.7880859375
1322,1322,14587.296875
1323,1323,11343.740234375
1324,1324,12044.291015625
1325,1325,10674.28515625
1326,1326,14101.91796875
1327,1327,14553.865234375
1328,1328,14480.2138671875
1329,1329,10970.4873046875
1330,1330,13773.845703125
1331,1331,14999.1572265625
1332,1332,16411.3125
1333,1333,15067.3505859375
1334,1334,10460.90625
1335,1335,14083.8798828125
1336,1336,10092.8359375
1337,1337,14480.2138671875
1338,1338,15148.1455078125
1339,1339,12822.8603515625
1340,1340,16960.79296875
1341,1341,13786.0419921875
1342,1342,14343.6552734375
1343,1343,12110.650390625
1344,1344,10378.5185546875
1345,1345,11987.9072265625
1346,1346,14291.5517578125
1347,1347,13360.3203125
1348,1348,13271.5830078125
1349,1349,12085.5537109375
1350,1350,13729.453125
1351,1351,13561.8212890625
1352,1352,13372.833984375
1353,1353,15095.0244140625
1354,1354,12972.5771484375
1355,1355,16552.322265625
1356,1356,12071.728515625
1357,1357,12019.5107421875
1358,1358,12042.36328125
1359,1359,14800.498046875
1360,1360,13122.45703125
1361,1361,14089.0810546875
1362,1362,13776.1728515625
1363,1363,14443.880859375
1364,1364,12376.90234375
1365,1365,12359.3466796875
1366,1366,14378.34375
1367,1367,13911.197265625
1368,1368,17114.6953125
1369,1369,13156.5390625
1370,1370,16802.490234375
1371,1371,12437.5546875
1372,1372,14976.9873046875
1373,1373,11428.939453125
1374,1374,14533.611328125
1375,1375,13972.904296875
1376,1376,15121.21875
1378,1378,13600.8486328125
1380,1380,13310.8310546875
1381,1381,10234.0625
1382,1382,12598.9453125
1383,1383,13472.46875
1384,1384,16548.3671875
1385,1385,15025.322265625
1386,1386,17675.322265625
1387,1387,10587.1875
1388,1388,14123.44140625
1389,1389,11585.83203125
1390,1390,14958.2890625
1391,1391,14568.5966796875
1392,1392,14770.7978515625
1393,1393,14171.5654296875
1394,1394,12070.41796875
1395,1395,14470.080078125
1396,1396,13325.12109375
1397,1397,12308.1318359375
1398,1398,15087.5234375
1399,1399,14928.6279296875
1400,1400,13127.76171875
1401,1401,10985.48828125
1402,1402,13038.1708984375
1403,1403,12319.775390625
1404,1404,14301.328125
1405,1405,12176.0966796875
1406,1406,12944.3525390625
1407,1407,14086.7646484375
1408,1408,13480.46484375
1409,1409,10607.5615234375
1410,1410,7639.01318359375
1411,1411,13149.7490234375
1412,1412,16630.302734375
1413,1413,8785.0849609375
1414,1414,17386.669921875
1415,1415,13305.060546875
1416,1416,11403.2587890625
1417,1417,13096.9267578125
1418,1418,14888.720703125
1419,1419,16028.57421875
1420,1420,15267.1279296875
1421,1421,9304.068359375
1422,1422,14750.125
1423,1423,9698.7861328125
1425,1425,14864.1767578125
1426,1426,12964.5673828125
1427,1427,11116.6728515625
1428,1428,13521.7978515625
1429,1429,8502.439453125
1430,1430,16482.4296875
1431,1431,11529.0419921875
1432,1432,12941.533203125
1433,1433,15232.185546875
1434,1434,14404.2880859375
1435,1435,14110.1494140625
1436,1436,14659.9150390625
1437,1437,14252.1513671875
1438,1438,12633.369140625
1439,1439,11172.458984375
1440,1440,16519.283203125
1441,1441,14996.162109375
1442,1442,13341.9306640625
1443,1443,16776.13671875
1444,1444,10380.95703125
1445,1445,12674.9541015625
1446,1446,15173.6650390625
1447,1447,13403.78515625
1448,1448,13761.943359375
1449,1449,14278.9970703125
1450,1450,14517.0537109375
1451,1451,14560.6103515625
1452,1452,14746.970703125
1453,1453,12687.66015625
1454,1454,13049.22265625
1455,1455,13282.0771484375
1456,1456,12036.5673828125
1457,1457,13204.685546875
1458,1458,14379.876953125
1459,1459,14145.130859375
1460,1460,12539.3173828125
1461,1461,11383.056640625
1462,1462,12531.6123046875
1463,1463,13148.8623046875
1464,1464,12556.826171875
1465,1465,14023.4599609375
1466,1466,12053.7255859375
1467,1467,13173.7763671875
1468,1468,10924.75
1469,1469,13362.861328125
1470,1470,18763.779296875
1472,1472,10066.5107421875
1473,1473,12358.55078125
1474,1474,14279.6572265625
1475,1475,13234.3955078125
1476,1476,15188.5478515625
1477,1477,15165.1787109375
1478,1478,14268.275390625
1479,1479,16559.4765625
1480,1480,13207.1884765625
1481,1481,15391.6181640625
1482,1482,13307.619140625
1483,1483,13390.9814453125
1484,1484,13527.9072265625
1486,1486,14732.8359375
1487,1487,12932.830078125
1488,1488,12953.55859375
1489,1489,16523.205078125
1490,1490,13268.9189453125
1491,1491,13047.4375
1492,1492,11052.8935546875
1493,1493,13311.7568359375
1494,1494,14987.634765625
1495,1495,14893.1572265625
1496,1496,10336.408203125
1497,1497,14860.2802734375
1498,1498,13041.068359375
1499,1499,12147.4697265625
1500,1500,13063.1171875
1501,1501,13707.4462890625
1502,1502,15462.1162109375
1503,1503,13367.044921875
1504,1504,12868.009765625
1505,1505,13204.033203125
1506,1506,16680.447265625
1507,1507,11355.6171875
1508,1508,13925.6083984375
1510,1510,13028.3603515625
1511,1511,16620.935546875
1513,1513,8760.1328125
1514,1514,8385.6220703125
1515,1515,17092.5546875
1516,1516,14470.326171875
1517,1517,12074.4140625
1518,1518,13267.4638671875
1519,1519,14580.5771484375
1520,1520,15211.802734375
1521,1521,13782.06640625
1522,1522,11856.611328125
1524,1524,11911.138671875
1525,1525,12236.40234375
1526,1526,13359.865234375
1527,1527,10991.99609375
1528,1528,14086.5244140625
1529,1529,12088.72265625
1530,1530,10176.4150390625
1531,1531,12319.2041015625
1532,1532,14066.38671875
1533,1533,10332.8779296875
1534,1534,16360.52734375
1535,1535,10514.3779296875
1536,1536,14153.5869140625
1537,1537,14815.248046875
1538,1538,13980.5625
1539,1539,12768.3671875
1540,1540,11764.6806640625
1541,1541,14312.755859375
1542,1542,12186.8056640625
1543,1543,11771.7802734375
1544,1544,11796.2802734375
1545,1545,15181.7529296875
1546,1546,14201.380859375
1547,1547,13626.79296875
1548,1548,14577.9326171875
1550,1550,7480.83349609375
1551,1551,11700.1220703125
1552,1552,13054.9697265625
1553,1553,16427.98828125
1554,1554,13162.935546875
1555,1555,15085.8134765625
1556,1556,13680.0322265625
1557,1557,11115.7138671875
1558,1558,13715.8037109375
1559,1559,17381.126953125
1560,1560,12972.349609375
1561,1561,15305.1064453125
1562,1562,11497.705078125
1563,1563,16771.05078125
1564,1564,12068.044921875
1565,1565,14447.8994140625
1566,1566,12610.4658203125
1567,1567,17023.046875
1568,1568,12484.576171875
1569,1569,16737.400390625
1570,1570,12581.48046875
1571,1571,11131.6767578125
1572,1572,12868.3798828125
1573,1573,14434.4892578125
1574,1574,10211.7822265625
1575,1575,16538.220703125
1576,1576,13012.83203125
1577,1577,14710.59375
1578,1578,11853.6298828125
1580,1580,10287.9140625
1581,1581,10375.400390625
1582,1582,12882.9765625
1583,1583,12887.9619140625
1584,1584,11605.3076171875
1586,1586,13035.443359375
1587,1587,11665.947265625
1588,1588,11998.005859375
1589,1589,15194.1630859375
1590,1590,10399.66015625
1591,1591,15234.4306640625
1592,1592,12932.2294921875
1593,1593,10402.939453125
1594,1594,15860.34375
1595,1595,13043.580078125
1596,1596,12965.7705078125
1597,1597,16700.251953125
1599,1599,13007.076171875
1600,1600,14709.23046875
1601,1601,9295.318359375
1602,1602,12966.3115234375
1603,1603,16429.1640625
1604,1604,16260.796875
1605,1605,14648.64453125
1606,1606,14859.208984375
1607,1607,12678.7861328125
1608,1608,10094.9921875
1609,1609,10196.14453125
1610,1610,14696.6025390625
1611,1611,14783.3515625
1612,1612,12614.6328125
1613,1613,13108.7802734375
1614,1614,14618.0986328125
1615,1615,14904.60546875
1616,1616,16496.494140625
1617,1617,11486.515625
1618,1618,14920.0478515625
1619,1619,14904.23828125
1620,1620,12670.8125
1621,1621,14423.373046875
1622,1622,13025.9755859375
1624,1624,10507.9111328125
1625,1625,16384.20703125
1626,1626,10336.080078125
1627,1627,12911.146484375
1628,1628,12161.17578125
1629,1629,13017.552734375
1630,1630,14855.9609375
1631,1631,14728.6611328125
1632,1632,13021.017578125
1633,1633,16408.341796875
1634,1634,14979.861328125
1635,1635,10074.3095703125
1636,1636,14253.5263671875
1637,1637,14383.2880859375
1638,1638,10262.7294921875
1639,1639,12754.28515625
1640,1640,12422.54296875
1641,1641,17188.591796875
1642,1642,13400.15625
1643,1643,11381.6298828125
1644,1644,14490.3203125
1645,1645,10434.4423828125
1646,1646,16006.013671875
1647,1647,13399.0322265625
1648,1648,14235.65625
1649,1649,15859.6865234375
1650,1650,12808.662109375
1651,1651,14390.841796875
1652,1652,14286.16796875
1653,1653,11864.4462890625
1654,1654,14142.2314453125
1655,1655,12012.9697265625
1656,1656,16115.9228515625
1657,1657,16361.7783203125
1659,1659,11200.5029296875
1660,1660,12620.1689453125
1661,1661,11926.34765625
1662,1662,9908.142578125
1663,1663,14078.1337890625
1664,1664,10014.4306640625
1665,1665,14824.783203125
1666,1666,14593.6240234375
1667,1667,11263.990234375
1668,1668,14081.8935546875
1669,1669,12114.2265625
1670,1670,14568.19921875
1671,1671,14722.9658203125
1673,1673,15772.4013671875
1674,1674,11680.734375
1675,1675,14018.6689453125
1676,1676,12742.5732421875
1677,1677,9556.365234375
1678,1678,12716.7060546875
1679,1679,11051.2421875
1680,1680,13104.4677734375
1681,1681,12454.423828125
1682,1682,10222.169921875
1683,1683,9414.0478515625
1684,1684,16612.927734375
1685,1685,16552.197265625
1686,1686,14356.0419921875
1687,1687,16101.7724609375
